id,Job_title,Company,Category,Location,Work Type,Working Type,Salary,Experience,Skill,Study_requirement,Desc,Link,Link_img
kb1,Center Manager,EF Adults Indonesia,Education Management,"Jakarta Pusat, Indonesia",Full time,Mid-Senior Level / Manager,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"As Center Manager, you are responsible for the center’s day-to-day operational activities. You are responsible for a center’s staff, customer, and business performance. You are expected to lead center revenue performance, support day-to-day center operations, and manage center team.Key ResponsibilitiesEmbody EF core values and set a service-oriented, collaborative culture in the center through role-modelling.Engage with customers actively and personally and create an environment in which all staff treat our customers respectfully, like they are your first or last.Identify new ways to deliver the best customer services; take care of customer complaints and turn unhappy or angry customers into our advocate.Responsible to the achievement of Center’s revenue by leading the team through various customer acquisition channels, including referral and retention of current students.Monitor the center performance through verification and analysis of sales reports and student satisfaction reports (NPS results); make sure center follows all EF English Center processes, policies, and procedures.Lead the Sales, Service and Academic team in acquiring new students, maintaining number of students and ensure memorable learning experience throughout the study period.Come up with ideas and feedback in order to make things better, that help improve the business continuously.Ensure a safe, clean, delightful working and learning environment for staff and students; in a nutshell, run and grow a meaningful business with sound financial result, through people and service.",https://www.kalibrr.com/c/ef-adults-indonesia/jobs/228935/center-manager,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb2,Branch Manager Development Program (Area Sumatera Bag Selatan),PT. Sinar Mitra Sepadan Finance (SMSFinance),Financial Services,"Palembang, Indonesia",Full time,Associate / Supervisor,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"On the Supervisor programLearn how to understanding Basic Knowledge and policy of SMS FinanceApplying Marketing & Collection Spv knowledge into practical application in real-life settingOn the Branch Manager programLearn how to understanding monitoring and controlling as Branch ManagerObserving Branch Manager activity, analyze and solve complex problemManage Branch and show performance as Branch Manager",https://www.kalibrr.com/c/pt-sinar-mitra-sepadan-finance-smsfinance/jobs/233977/branch-manager-development-program-area-sumatera-bag-selatan,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb3,.NET Core Developer,Code.id,Information Technology / IT,"Jakarta, Indonesia",Full time,Mid-Senior Level / Manager,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"Producing code using .NET Core.Net, Sequel, C#Upgrading, configuring and debugging existing systemsProviding technical support for web, desktop or mobile applications",https://www.kalibrr.com/c/code-id/jobs/227191/net-core-developer,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb4,PENGAWAS BANGUNAN,Pura Group,Printing and Packaging,"Kudus, Indonesia",Full time,"Entry Level / Junior, Apprentice",Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"Pura Group bergerak di bidang Kertas Uang & Kertas Sekuriti, Smart Card, Anti Pemalsuan, Percetakan dan Kemasan, Pengolahan Lanjut Kertas dan Plastik, Bahan Industri Tembakau, Pembuatan Mesin, dan Konstruksi Jalan. Kami mencari kandidat terbaik untuk bergabung dengan tim kami.Melakukan pengawasan proyekMembuat laporan hasil kerjaKoordinasi dengan pihak terkaitBertanggung jawab terhadap hasil kerja di lapangan",https://www.kalibrr.com/c/pura-group/jobs/233803/pengawas-bangunan,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb5,Mobile Developer,Pura Group,Printing and Packaging,"Kudus, Indonesia",Full time,"Entry Level / Junior, Apprentice",Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,Membangun dan merancang aplikasiandroiduntuk digunakan pada perangkatmobile,https://www.kalibrr.com/c/pura-group/jobs/174525/mobile-developer,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb6,Sales Metal Parts,Sinar Metrindo Perkasa,Electrical / Electronic Manufacturing,"Tangerang, Indonesia",Full time,"Entry Level / Junior, Apprentice",Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Completed associate's degree,"Pitching untuk klien baru / peluang proyek.Memberikan presentasi penjualan.Merencanakan jadwal untuk menelepon atau mengunjungi klien penjualan yang ada atau potensial, dan mengirimkan laporan aktivitas dan hasil.Menyelesaikan keluhan pelanggan.Mencapai target.",https://www.kalibrr.com/c/sinar-metrindo-perkasa/jobs/228020/sales-metal-parts,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb7,IT Business Analyst,Code.id,Information Technology / IT,"Jakarta, Indonesia",Full time,Associate / Supervisor,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"RESPONSIBILITIES:Conduct, analyze and review requirements gathering from stakeholders to understand pain pointTranslate business requirements and functional specifications into technical specifications and ensure that implementations meet specifications and quality standardsDesign complex business process and data models with multiple domains and layersCreate and maintain comprehensive project documentationCoordinate internal resources and third parties/vendors for the flawless execution of implementationCollaborate across Service Management, release management, Core Support and Development and software testing teamsAct as a consultant/advisor to others analysts",https://www.kalibrr.com/c/code-id/jobs/180466/it-business-analyst-2,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb8,Branch Manager Development Program (Area Sumatera Bagian Utara),PT. Sinar Mitra Sepadan Finance (SMSFinance),Financial Services,"Medan, Indonesia",Full time,Associate / Supervisor,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"As a Supervisor programLearn how to understanding Basic Knowledge and policy of SMS FinanceApplying Marketing & Collection Spv knowledge into practical application in real-life settingAs a Branch Manager programLearn how to understanding monitoring and controlling as Branch ManagerObserving Branch Manager activity, analyze and solve complex problemManage Branch and show performance as Branch Manager",https://www.kalibrr.com/c/pt-sinar-mitra-sepadan-finance-smsfinance/jobs/233967/branch-manager-development-program-area-sumatera-bagian-utara,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb9,IT: Technical Solution Presales,PCS Group,Information Technology / IT,"Kota Jakarta Pusat, Indonesia",Full time,Mid-Senior Level / Manager,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"Stay up to date with the IT development, especially in the field of Digital Payments using Android EDC machinesMonitor the development of competitor products and make its comparisonsCreate a portfolio of product features & propose product positioningEvaluate the performance of similar products that is being marketedCreate categorization of productsDetermine and implement sales targets with the product/business teamProvide an interesting and accurate customized presentation to be presented to potential partnersIdentify potential opportunities, create innovative sales strategies, and implement themMaintain good business relationships with clients/potential clients",https://www.kalibrr.com/c/pcs-indonesia/jobs/233745/it-technical-solution-presales,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb10,UI/UX DESIGNER,Dans Multi Pro,Information Technology / IT,"Central Jakarta, Indonesia",Full time,Associate / Supervisor,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"Designing UI and UX for mobile apps and web site and others.Working together in web development life cycles with clients, front-end developers, and the rest of development team to design, develop, dan maintain reliable corporate and e-commerce sites.",https://www.kalibrr.com/c/dans-multi-pro/jobs/96378/ui-ux-designer,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb11,Branch Manager Development Program (Area Sulawesi dan Papua),PT. Sinar Mitra Sepadan Finance (SMSFinance),Financial Services,"Makassar, Indonesia",Full time,Associate / Supervisor,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"On the Supervisor programLearn how to understanding Basic Knowledge and policy of SMS FinanceApplying Marketing & Collection Spv knowledge into practical application in real-life settingOn the Branch Manager programLearn how to understanding monitoring and controlling as Branch ManagerObserving Branch Manager activity, analyze and solve complex problemManage Branch and show performance as Branch Manager",https://www.kalibrr.com/c/pt-sinar-mitra-sepadan-finance-smsfinance/jobs/234183/branch-manager-development-program-area-sulawesi-dan-papua,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
kb12,Android Developer,PT Akhdani Reka Solusi,Information Technology / IT,"Jakarta Pusat, Indonesia",Full time,Mid-Senior Level / Manager,Salary Undisclosed,Tidak ditampilkan,Tidak ditampilkan,Bachelor's degree graduate,"Design and build advanced applications for the Android platformCollaborate with cross-functional teams to define, design, and ship new featuresWork with outside data sources and APIsWork on bug fixing and improving application performanceContinuously discover, evaluate, and implement new technologies to maximize development efficiency",https://www.kalibrr.com/c/pt-akhdani-reka-solusi/jobs/234702/android-developer,https://static.kalibrr.com/public/new-kalibrr-logos/kalibrr-logo-blue%403x.min.__f366811b__.png;
