id,Job_title,Company,Category,Location,Work_type,Working_type,Salary,Experience,Skills,Study_requirement,Desc,Link,Link_img
kt0,"Sales Counter Mobil (HARAPAN INDAH, BEKASI)",PT Nusapala Group,Tidak ditampilkan,"Kota Bekasi, Jawa Barat",Kontrak,Kerja di kantor,Rp 2.000.000,Minimal 1 Tahun,Analitis,SMA/SMK/Sederajat,"Kualifikasi : - Wanita / Pria Usia 22-35 tahun - Pendidikan Min SMA/SMK - Memiliki Pengalaman 1 tahun dibidang Sales Mobil, Motor, Properti, Bank - Berkepribadian baik - Domisili Jakarta dan sekitarnya",https://kerja.kitalulus.com/id/lowongan/detail/sales-counter-mobil-harapan-indah-bekasi-j3gf,/_next/image?url=https%3A%2F%2Fstorage.googleapis.com%2Fneat-element-283712.appspot.com%2Fcompany%2Flogo%2F16827%2F20220919_JC1643979533521_Logo-Nusapala.jpg&w=96&q=75;
kt1,CREDIT MARKETING OFFICER MOTOR & DANA TUNAI MOTOR - SIDOARJO,PT Mega Central Finance,Tidak ditampilkan,"Kabupaten Sidoarjo, Jawa Timur",Full Time,Kerja di lapangan,Tidak ditampilkan,Minimal 1 Tahun,"Sales Target, Keterampilan Komunikasi, Komunikasi Efektif, Persuasive Communication Skills",D3/D4,"Deskripsi Pekerjaan Melakukan aktifitas penjualan produk Motor Roda 2 & Dana Tunai Bekerjasama dengan Dealer, maupun kanvasing untuk mencapai target penjualan yang ditetapkan perusahaan Membina hubungan baik dengan Dealer sebagai bentuk upaya pemenuhan target penjualan Melakukan survey dan analisa kelayakan konsumen Membuat laporan aktivitas penjualan harian, mingguan dan bulanan Kualifikasi: Usia maksimal 35 tahun Pendidikan minimal D3/S1 sederajat, Terbuka untuk fresh graduate Memiliki kendaraan sendiri dan memiliki SIM C Memiliki kemampuan persuasif & analisis yang baik, Komunikasi & kemampuan interpersonal yang baik Menyukai bekerja lapangan, ulet dan bisa bekerja dengan target tinggi Memiliki pengalaman sebagai Marketing Sales otomotif atau Credit Marketing Officer untuk Produk Motor Baru Pinjaman Dana atau Dana Tunai Memiliki networking yang luas PENEMPATAN : CABANG SIDOARJO 1 : Jl diponegoro Ruko Graha Mutiara Delta C10-11 SidoarjoCABANG SIDOARJO 2 : Jl Raya Pagerwojo No 186 Sidoarjo(MOHON CANTUMKAN CABANG YANG DIPILIH)",https://kerja.kitalulus.com/id/lowongan/detail/credit-marketing-officer-motor-dana-tunai-motor-tb3a,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F69b414f9-16e1-4d59-b107-3aac0e47cb00%2Fthumbnail&w=96&q=75;
kt2,KOLEKTOR MOTOR - SIDOARJO,PT Mega Central Finance,Tidak ditampilkan,"Kabupaten Sidoarjo, Jawa Timur",Kontrak,Kerja di lapangan,Tidak ditampilkan,Minimal 1 Tahun,"Debt Collection Process, Handling Pressure, Field Data Collection, Communication Negotiation",D3/D4,"Deskripsi Pekerjaan Melakukan aktifitas penagihan angsuran ke konsumen dan membantu konsumen untuk memproses penyelesaian angsuran yang tertunggak Kualifikasi : Usia maksimal 37 tahun Pengalaman minimal 1 tahun Lulusan D3 & S1 Lulusan baru atau memiliki pengalaman dibidangnya di perusahaan pembiayaan kendaraan bermotor Memiliki sepeda motor dan SIM C (Wajib) Ketertarikan pada pekerjaan di lapangan dan penagihan angsuran konsumen Disiplin, Jujur, Tatakrama yang baik dan Tidak mudah mengeluh Berorientasi pada target PENEMPATAN : CABANG SIDOARJO 1 : Jl diponegoro Ruko Graha Mutiara Delta C10-11 SidoarjoCABANG SIDOARJO 2: Jl Raya Pagerwojo No 186 Sidoarjo(MOHON CANTUMKAN CABANG YANG DIPILIH)",https://kerja.kitalulus.com/id/lowongan/detail/kolektor-motor-sidoarjo-wuar,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F69b414f9-16e1-4d59-b107-3aac0e47cb00%2Fthumbnail&w=96&q=75;
kt3,Crew Operasional Depot Juang 45 Surabaya,PT Triasa Tunas Tangguh,Tidak ditampilkan,"Kota Surabaya, Jawa Timur",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,"Managing Kitchen Team, Kitchen Cleanliness Management, Atmosphere Quality Control",SMA/SMK/Sederajat,JOB DESKMemasakKasirServerKUALIFIKASILaki-laki / PerempuanPendidikan minimal SMA/SederajatBerpengalaman kerja cafe/restoBerpengalaman sebagai Cook Helper dan kasirMaksimal usia 28 tahunSiap bekerja dengan sistem kontrak dan sesuai SOPDomisili Surabaya dan Sekitarnya,https://kerja.kitalulus.com/id/lowongan/detail/crew-operasional-depot-juang-45-b6b7,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fe5992ee5-aeb5-4a1f-fcc3-c6b70f0ed000%2Fthumbnail&w=96&q=75;
kt4,PETUGAS GUDANG PHARMA - TANJUNG MORAWA,PT Tempo Scan Pacific Tbk,Tidak ditampilkan,"Kabupaten Deli Serdang, Sumatra Utara",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,"Warehouse Control, Warehouse Management",SMA/SMK/Sederajat,Deskripsi PekerjaanMelakukan penyusunan barang menyesuaikan dengan permintaan (DO/DN)Melakukan perhitungan stok barang yang menjadi tanggung jawabnyamelakukan stock opname bulananMenjalanan SOP penyusunan dan pengiriman barang dengan baikMemberikan informasi yang valid mengenai pencapaian Warehouse and DeliveryKualifikasiMin. D3 FarmasiBisa bekerja secara team atau mandiriMenguasai pengelolaan dan alur gudang obat,https://kerja.kitalulus.com/id/lowongan/detail/petugas-gudang-tanjung-morawa-rz35,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7;"
kt5,Account Executive XL Belitung,PT Duta Generasi Mandiri,Tidak ditampilkan,"Kabupaten Belitung, Kepulauan Bangka Belitung",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,Business Sales Development,D3/D4,"Kualifikasi : 1.	Pria/Wanita, usia Max 26 tahun, belum menikah 2.	Pendidikan min. D3, tidak sedang berkuliah 3.	Tinggi Pria 170 cm, Wanita 160cm, good looking (WAJIB) 4.	Pengalaman sales / Marketing / CS minimal 1 thn 5.	Bersedia kerja target & Mobile 6.	Min. punya sertifikat vaksin 3 7.	Pekerja keras, jujur, pantang menyerah, kreatif, Sopan & beretika baik Deskripsi pekerjaan : 1.	Menjadi Resepsionis untuk Menerima Tamu 2.	Menjalin Hubungan yang Baik dengan Pelanggan (Customer Relation Officer) 3.	Sebagai Komunikator 4.	Melayani Pelanggan Melalui Telepon Maupun Bertatap Muka Langsung 5.	Mengorganisir Administrasi 6.	Menjalankan KPI sesuai ketentuan yaitu (70% Selling, 30% Service) 7.	Wajib direct apabila tidak memenuhi target sesuai ketentuan XL. ",https://kerja.kitalulus.com/id/lowongan/detail/account-executive-xl-belitung-mzov,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F78f01ee8-4ca4-40fc-afdd-dc4992e26800%2Fthumbnail&w=96&q=75;
kt6,Crew Outlet Kabobs Jatinangor Town Square (JATOS),PT Tata Jago Utama (Kabobs),Tidak ditampilkan,"Kabupaten Sumedang, Jawa Barat",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,Food and Beverage Handling,SMA/SMK/Sederajat,"PENEMPATAN : KABOBS JATOS- Pendidikan minimal SMA/SMK Jurusan Tata Boga atau Kuliner, lebih disukai- Memiliki pengalaman di bidang Restaurant / Fastfood / Hotel / Service minimal 1 tahun lebih disukai- TIDAK SEDANG BERKULIAH- Memiliki Vaklaring / Surat Keterangan Kerja, atau Sertifikat PKL (Khusus pelamar yang menempuh pendidikan SMK di bidang Tataboga / Perhotelan / Kuliner)- Memiliki SKCK Aktif- Memiliki kemampuan komunikasi yang baik dan atraktif- Bersedia bekerja di weekend dan hari libur nasional",https://kerja.kitalulus.com/id/lowongan/detail/crew-outlet-kabobs-jatinangor-town-square-jatos-tmv8,/_next/image?url=https%3A%2F%2Fstorage.googleapis.com%2Fneat-element-283712.appspot.com%2Fcompany%2Flogo%2F15365%2F20220919_JC1643179781743_Logo-Kabobs.png&w=96&q=75;
kt7,DSR Hunter - Jakarta Selatan,PT Padma Raharja Sentosa,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,,SMA/SMK/Sederajat,Kualifikasi :Memiliki kendaraan pribadiMinimal pendidikan SMA/SMKMemiliki pengalaman sebagai Sales/Marketing/FundingBerpenampilan menarikTarget OrientedClear BI Checking,https://kerja.kitalulus.com/id/lowongan/detail/dsr-hunter-jakarta-selatan-ao5g,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fcd162995-a202-449a-8e30-099e07355f00%2Fthumbnail&w=96&q=75;
kt8,Sales KPR Perbankan -  Tangerang,PT Padma Raharja Sentosa,Tidak ditampilkan,"Kota Tangerang, Banten",Kontrak,Kerja di kantor,Rp 10.000.000,Tidak ada ketentuan,"Banking Marketing, Banking Product Marketing, B2C Sales Development, Adaptability, Adapting to Change, Analytical, Analytical Thinking, Attention to Detail, Banking Regulations, Business Relationship Development, Communicating with Diverse Parties, Creative Thinking, Credit Assessment, Credit Analysis, Credit Law, Credit Management, Critical Thinking, Credit Monitoring, Customer Relationship Management, Conflict Management",D3/D4,"Kualifikasi-Pria atau Wanita-Pendidikan minimal SMK/SMA/D3 berpengalaman minimal 1 tahun-Bersih dari BI checking-Memiliki ketertarikan dalam bidang Marketing dan dunia bisnis-Berpenampilan rapi, menarik dan memiliki kemampuan berkomunikasi yang baik-Diutamakan yang memiliki kendaraan bermotor dan memiliki SIM CJob Deskripsi- Membangun dan memelihara baik dengan developer yang di tunjuk , secara kelembagaan juga secara personal- Membantu stff developer dalam memasarkan unit perumahannya dalam hal pembiayaan , melalui produk kredit pemilikan rumah - Menawarkan produk kredit pemilikan rumah kepada pembeli unit rumah di proyek/developer- Mengumpulkan data calon debitur dari developer yang sesuai , namun tidak terbatas pada dokumen checklist yang di terbitkan untuk keperluan proses kredit.- Menjalankan proses bagian dari rangkaian proses kredit kpr.",https://kerja.kitalulus.com/id/lowongan/detail/sales-kpr-tangerang-u18j,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fcd162995-a202-449a-8e30-099e07355f00%2Fthumbnail&w=96&q=75;
kt9,SPB/SPG Mitra 10,PT Duta Generasi Mandiri,Tidak ditampilkan,"Kota Balikpapan, Kalimantan Timur",Kontrak,Kerja di kantor,Tidak ditampilkan,Minimal 2 Tahun,Retail,SMA/SMK/Sederajat,"PT Duta Generasi adalah perusahaan yang bergerak di bidang outsourcing, dan kami disini sebagai vendor dari Mitra 10. Mitra 10 adalah perusahaan yang bergerak di bidang ritel penyedia bahan bangunan. Jobdesc :1. Melakukan kegiatan sales/marketing dalam Store 2. Membuat report penjualan3. Selling, target penjualan4. Makerting & media promo Activty Persyaratanlaki-Laki/ perempuan usia 40 tahun maximalmemilikipengalaman sales 2 tahunsudah vaksin minimal dosis ke 2",https://kerja.kitalulus.com/id/lowongan/detail/spbspg-mitra-10-1fjo,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F78f01ee8-4ca4-40fc-afdd-dc4992e26800%2Fthumbnail&w=96&q=75;
